amfi_code,scheme_name,return_3yr_pct,alpha,expense_ratio_pct,sharpe_ratio,max_drawdown,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,0.87,1.54,1.2082665673727175,-0.1501238549864533,0.375,0.925,0.225,0.2625,0.425,47.0625
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,1.78,0.66,0.9532794968660104,-0.11803493502764295,0.175,0.725,0.8,0.925,0.275,56.0
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.23,1.43,0.9453082575156095,-0.2870600572176455,1.0,0.675,0.525,0.5,0.9,73.875
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,1.13,0.72,-0.05718662582817995,-0.5257422117012851,0.975,0.225,0.4625,0.8875,1.0,67.4375
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,1.6,0.77,-0.22657538662791576,-0.04328728923970093,0.075,0.1,0.7,0.8,0.125,32.0
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,0.78,1.55,-0.20151706755966936,-0.24734440880673303,0.625,0.15,0.15,0.225,0.85,37.375
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,1.13,0.92,0.7757902498211205,-0.15200013055606398,0.425,0.575,0.4625,0.675,0.45,51.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,0.95,1.38,1.093698743534631,-0.16217208574644848,0.775,0.85,0.375,0.6,0.5,66.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.9,0.78,0.3006119210425478,-0.21117279560132118,0.675,0.35,0.325,0.775,0.725,54.375
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,1.98,0.56,-0.5670947928476846,-0.04308263824636349,0.125,0.05,1.0,0.975,0.1,40.625
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,0.66,1.42,0.7979728586052847,-0.13897862823061635,0.2,0.6,0.1,0.525,0.35,34.375
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.88,0.8,1.0265242847993001,-0.12588275606922517,0.525,0.775,0.25,0.725,0.3,54.0
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,0.89,1.36,1.1801011976606492,-0.18188513572116294,0.825,0.9,0.2875,0.65,0.625,69.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,0.55,1.41,0.6488787755249534,-0.1982565826298267,0.575,0.525,0.075,0.55,0.675,46.875
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,1.85,0.74,0.4957233929533123,-0.0009773140045925555,0.15,0.45,0.9375,0.85,0.025,47.5
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,0.86,1.51,1.0816591793457042,-0.17414075086657232,0.5,0.825,0.2,0.4125,0.575,51.5625
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,1.7,0.72,0.6452074382933215,-0.18629743138595511,0.35,0.5,0.7625,0.8875,0.65,58.0625
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,0.8,1.53,0.44843400890899127,-0.2334488614483311,0.9,0.375,0.175,0.3125,0.8,52.5625
118635,Nippon India ETF Nifty 50 BeES,11.77,1.8,0.89,0.664856998549062,-0.1165062450540909,0.225,0.55,0.85,0.7,0.25,50.5
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.89,0.55,-0.3566295075143678,-0.08316361763638702,0.05,0.075,0.2875,1.0,0.15,25.625
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.27,1.59,0.4942725378672349,-0.1757361416468729,0.325,0.425,0.55,0.15,0.6,39.625
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.91,1.56,0.07599984804658921,-0.24003511326274884,0.85,0.275,0.975,0.2,0.825,63.125
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.85,1.45,1.3067439695428409,-0.1297396816518679,0.75,0.975,0.9375,0.475,0.325,76.0
120844,Kotak Liquid Fund - Regular - Growth,6.18,1.52,0.6,-0.08874729621557288,-0.0011629327956168556,0.1,0.175,0.675,0.95,0.05,35.625
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.41,1.64,0.03078485095458594,-0.1440161790933726,0.25,0.25,0.6,0.0375,0.375,30.0625
119093,Axis Bluechip Fund - Direct - Growth,12.14,1.43,0.75,0.12961449795669328,-0.21751396370148224,0.3,0.3,0.65,0.825,0.775,49.625
119094,Axis Midcap Fund - Regular - Growth,15.18,1.42,1.38,0.9982309868636413,-0.20960883862039192,0.65,0.75,0.625,0.6,0.7,66.75
119095,Axis Small Cap Fund - Regular - Growth,20.98,0.51,1.38,-0.0759735711747892,-0.5167775370852656,0.925,0.2,0.025,0.6,0.975,52.0
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.34,1.6,1.0272133278753695,-0.11291596329323073,0.475,0.8,0.575,0.1125,0.225,49.6875
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.84,1.53,0.16266076928646772,-0.3544691649336603,0.95,0.325,0.9,0.3125,0.95,68.8125
101208,ABSL Liquid Fund - Regular - Growth,5.14,1.18,0.79,-0.8155673679088263,-0.0016224980244717857,0.025,0.025,0.5,0.75,0.075,23.375
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,0.93,1.57,0.8170993373494367,-0.1085986215250232,0.275,0.625,0.35,0.175,0.175,35.25
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.12,1.51,-0.20583160785470309,-0.2800112356639287,0.725,0.125,0.425,0.4125,0.875,48.3125
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.79,1.64,0.6195175900829828,-0.21539827112383225,0.7,0.475,0.825,0.0375,0.75,57.4375
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.62,1.46,1.4482911703262598,-0.11265729075028275,0.6,1.0,0.725,0.45,0.2,66.25
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.7,1.52,0.9262873467360146,-0.1527259422823477,0.55,0.65,0.7625,0.3625,0.475,58.1875
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,0.54,1.6,1.2349300257743294,-0.1639674294693263,0.45,0.95,0.05,0.1125,0.525,45.1875
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.82,1.54,0.4640374492204776,-0.14844576917771746,0.4,0.4,0.875,0.2625,0.4,47.4375
149323,DSP Midcap Fund - Regular - Growth,17.16,1.02,1.61,1.1321218524747243,-0.17248105753451382,0.8,0.875,0.4,0.075,0.55,60.5
149324,DSP Small Cap Fund - Regular - Growth,20.08,0.69,1.52,0.9497958246616031,-0.31171900300634214,0.875,0.7,0.125,0.3625,0.925,60.9375
